SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
911,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Uttar Joysen Para,উত্তর জয়সেন পাড়া,MAI404,22.995551,92.006761,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
912,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Gangamachhara,গঙ্গামাছড়া,MAI405,22.986269,91.990009,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
913,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Deppochhari,ডেপ্পোছড়ি,MAI406,22.992755,91.99415,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
914,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Monghla Para,মংহ্লা পাড়া,MAI407,22.979981,91.990079,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
915,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Petuk Para,পেতুক পাড়া,MAI408,22.961762,91.997274,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
916,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Manikchhari Para,মানিকছড়ি পাড়া,MAI409,23.005261,92.007755,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
917,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Dakkhin Joysen Para,দক্ষিণ জয়সেন পাড়া,MAI410,23.000752,92.000695,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
918,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Pachai Karbari Para,পচাই কারবারি পাড়া,MAI411,23.007023,92.021126,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
919,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Chairman Para,চেয়ারম্যান পাড়া,MAI412,23.003741,92.016624,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
920,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,04,,,,Balaram Master Para,বলরাম মাস্টার পাড়া,MAI413,23.007573,92.01946,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
921,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,05,,,,Manikchhari Muslim Para,মানিকছড়ি মুসলিম পাড়া,MAI501,22.999315,92.01146,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
922,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,05,,,,Pagajyachhari Jantranath Karbari Para,পাগজ্যাছড়ি যন্ত্রনাথ কারবারি পাড়া,MAI502,22.996681,92.025083,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
923,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,05,,,,Jamtali,জামতলী,MAI503,22.990992,92.014463,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
924,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,05,,,,Pakijachhari Bhitar Para,পাকিজাছড়ি ভিতর পাড়া,MAI504,22.99303,92.006031,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
925,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,05,,,,Patha Para,পথা পাড়া,MAI505,22.99725,92.018846,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
926,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,06,,,,Pakijachhari Guchchhagram,পাকিজাছড়ি গুচ্ছগ্রাম,MAI601,22.995612,92.021628,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
927,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,06,,,,Pakijachhari Lamba Para,পাকিজাছড়ি লাম্বা পাড়া,MAI602,22.988909,92.020855,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
928,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,06,,,,Kalopahar,কালোপাহাড়,MAI603,22.987325,92.014416,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
929,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,06,,,,Pakijachhari APBN Camp,পাকিজাছড়ি এপিবিএন ক্যাম্প,MAI604,22.997963,92.023427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
930,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,07,,,,Madhya Lemuchhari,মধ্য লেমুছড়ি,MAI701,22.98241,92.001009,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
931,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,07,,,,Badanala,বদানালা,MAI702,22.978927,92.012689,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
932,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,07,,,,Lemuchhari Shantipur,লেমুছড়ি শান্তিপুর,MAI703,22.972424,92.015579,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
933,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,08,,,,Lemuchhari Binod Lal Karbari Para,লেমুছড়ি বিনোদ লাল কারবারি পাড়া,MAI801,22.968431,92.021087,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
934,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,08,,,,Lemuchhari Cutingtila,লেমুছড়ি কাটিংটিলা,MAI802,22.961313,92.021651,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
935,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,09,,,,Pashchim Kiyangghat,পশ্চিম ক্য়ায়াংঘাট,MAI901,22.983314,92.021788,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
936,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Maischhari,09,,,,Golak Para,গোলক পাড়া,MAI902,22.968354,91.987774,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
937,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,01,,,,Mahamuni Para,মহামুনি পাড়া,MUB101,22.93567,92.049305,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
938,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,01,,,,Kaptai Para,কাপ্তাই পাড়া,MUB102,22.934265,92.043608,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
939,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,01,,,,Bridge Para,ব্রিজ পাড়া,MUB103,22.932226,92.037653,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
940,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,01,,,,Noa Para,নোয়া পাড়া,MUB104,22.936568,92.052215,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
941,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,02,,,,Headman Para,হেডম্যান পাড়া,MUB201,22.938407,92.054733,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
942,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,02,,,,Shanti Para,শান্তি পাড়া,MUB202,22.934498,92.052442,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
943,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,03,,,,Khayangsa Para,খ্যাংসা পাড়া,MUB301,22.94834,92.056889,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
944,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,03,,,,Kulki Para,কুলকি পাড়া,MUB302,22.949428,92.062207,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
945,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,03,,,,Machine Para,মেশিন পাড়া,MUB303,22.944787,92.060472,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
946,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,03,,,,Adufa Para,আদুফা পাড়া,MUB304,22.954493,92.070712,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
947,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,03,,,,Pilot Para,পাইলট পাড়া,MUB305,22.946568,92.059316,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
948,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,04,,,,Manatek,মনাটেক,MUB401,22.926235,92.054513,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
949,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,05,,,,Karalyachhari,করল্যাছড়ি,MUB501,22.934473,92.0694,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
950,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,06,,,,Madhya Adam Para,মধ্য আদম পাড়া,MUB601,22.939229,92.081117,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
951,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,06,,,,Dewan Para,দেওয়ান পাড়া,MUB602,22.944384,92.092952,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
952,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,06,,,,Shilban Para,শীলবান পাড়া,MUB603,22.961188,92.104277,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
953,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,06,,,,Khamar Para,খামার পাড়া,MUB604,22.949444,92.078416,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
954,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,07,,,,Khunglyang Para,খুংল্যাং পাড়া,MUB701,22.958272,92.062489,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
955,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,07,,,,Bagh Mara,বাঘ মারা,MUB702,22.96176,92.056421,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
956,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,07,,,,Uttar Bagh Mara,উত্তর বাঘ মারা,MUB703,22.968082,92.059113,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
957,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,07,,,,Dhanpata Para,ধনপাতা পাড়া,MUB704,22.965864,92.049079,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
958,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,08,,,,Khularam Para,খুলারাম পাড়া,MUB801,22.965238,92.070215,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
959,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,09,,,,Haza Chhara,হাজা ছড়া,MUB901,22.981912,92.073546,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
960,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,09,,,,Kalbanya,কলবন্যা,MUB902,22.986386,92.082787,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
961,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,09,,,,Lungdukya Para,লুংদুক্যা পাড়া,MUB903,22.976454,92.086873,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
962,Bangladesh,Chattogram,Khagrachhari,Mahalchhari,Mubachhari,09,,,,Laba Para,লবা পাড়া,MUB904,22.983639,92.09553,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
963,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Badan Para,,,,,995,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
964,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Baro Gram,,,,,840,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
965,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Batna Bazar,,,,,405,85,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
966,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Bouddo Para,,,,,655,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
967,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Headman Para,,,,,240,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
968,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Jamineraga,,,,,260,54,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
969,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Kanak Chandra para,,,,,550,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
970,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,1,,,,Natun Para,,,,,535,116,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
971,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,2,,,,Baikala,,,,,614,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
972,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,2,,,,Tabala para,,,,,1189,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
973,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,3,,,,Hati Tila,,,,,776,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
974,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,3,,,,Hujur Tila,,,,,575,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
975,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,3,,,,Potirong Para,,,,,847,176,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
976,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,3,,,,Tholi Para,,,,,800,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
977,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,4,,,,Bodung Para,,,,,788,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
978,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,5,,,,Nowa Para,,,,,225,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
979,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,5,,,,Panna Bil,,,,,982,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
980,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,5,,,,Panna Bill Uttar Para,,,,,753,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
981,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Budung para,,,,,1010,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
982,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Dinechari,,,,,736,156,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
983,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Dinechari Dokkhin Para,,,,,658,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
984,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Dinechari Uttar Para,,,,,1055,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
985,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Master Para,,,,,345,125,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
986,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Mohajan Para,,,,,795,230,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
987,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Panjapru Para,,,,,300,90,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
988,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,6,,,,Tingojja Para,,,,,580,123,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
989,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Headman Para,,,,,900,140,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
990,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Karichara,,,,,434,89,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
991,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Kasom Karbari para,,,,,463,96,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
992,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Lipia Para,,,,,387,83,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
993,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Sadar Khil Bazar,,,,,797,209,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
994,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Sadar Khil Chakma Para,,,,,381,79,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
995,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Sadu para,,,,,686,148,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
996,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,7,,,,Sempru Para,,,,,541,111,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
997,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,8,,,,Moradulu,,,,,453,137,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
998,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,8,,,,School Tila,,,,,996,224,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
999,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,9,,,,Dakai Shibir,,,,,867,225,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1000,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Batnatoli,9,,,,Lal Tila,,,,,437,90,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1001,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Achalong para,,,,,487,106,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1002,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Gila Tali,,,,,480,62,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1003,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Guza Para,,,,,487,106,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1004,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Hati Kumba,,,,,250,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1005,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Muslim Para,,,,,270,54,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1006,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Panna Karbari Para,,,,,1074,207,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1007,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Rainna Para,,,,,558,128,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1008,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,1,,,,Roasa Para,,,,,1096,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1009,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,2,,,,Namar Para,,,,,1310,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1010,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,2,,,,Nowa Para,,,,,704,132,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1011,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,2,,,,School Tila,,,,,1888,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1012,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,3,,,,Master Para,,,,,260,50,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1013,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,4,,,,Asartoli,,,,,225,97,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1014,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,4,,,,Gas Field,,,,,399,83,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1015,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,4,,,,Kalapani,,,,,165,30,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1016,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Chariman para,,,,,190,50,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1017,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Dasbil,,,,,200,60,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1018,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Fakir Tila,,,,,521,111,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1019,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Gonjo Para,,,,,270,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1020,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Middle Sapmara,,,,,498,109,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1021,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Moni Para,,,,,505,104,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1022,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Pakka Tilla,,,,,280,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1023,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,5,,,,Roasa Para,,,,,352,81,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1024,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,6,,,,Headman Para,,,,,339,134,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1025,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,7,,,,Dokkin Sapmara,,,,,254,56,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1026,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,7,,,,Nonabil,,,,,572,120,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1027,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,8,,,,Garamchari,,,,,690,144,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1028,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,8,,,,Jia Nagar,,,,,886,128,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1029,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,8,,,,Shapmara,,,,,383,81,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1030,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,9,,,,Chariman para,,,,,466,100,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1031,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Joggyo Sola,9,,,,Natun Para,,,,,397,80,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1032,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Adasa gramPurbo Mohamuni,,,,,796,115,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1033,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Depuya,,,,,331,70,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1034,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Dulu Para,,,,,542,105,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1035,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Fakir Nala,,,,,204,51,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1036,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Goba Mara,,,,,927,146,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1037,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Hatimura,,,,,806,119,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1038,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Jamtala,,,,,302,90,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1039,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Mohamuni,,,,,821,172,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1040,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Monachari,,,,,152,20,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1041,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Osman Polli,,,,,406,62,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1042,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Remra para,,,,,121,52,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1043,Bangladesh,Chattogram,Khagrachhari,Manikchhari,Manikchari,1,,,,Taltala,,,,,524,109,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
