SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
605,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Jhotkibonna Para,ঝটকিবন্যা পাড়া,SAR403,21.930255,92.182543,278,,,,,,,,,,,,,,,,,,,,
606,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Komlakhola Para,কমলাখোলা পাড়া,SAR404,21.926270,92.187688,222,,,,,,,,,,,,,,,,,,,,
607,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Masjidvita Para,মসজিদভিটা পাড়া,SAR405,21.927471,92.176361,280,,,,,,,,,,,,,,,,,,,,
608,Bangladesh,Chattogram,Bandarban,Lama,Sarai,04,,,,Keyaju Para Police Fari,কেয়াজু পাড়া পুলিশ ফাঁড়ি,SAR406,21.933068,92.195493,50,,,,,,,,,,,,,,,,,,,,
609,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Andari Ronjorvita Para,আন্দারী রঞ্জরভিটা পাড়া,SAR501,21.915364,92.187666,186,,,,,,,,,,,,,,,,,,,,
610,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Bhoragoda Para,ভরাগোদা পাড়া,SAR502,21.923685,92.184982,180,,,,,,,,,,,,,,,,,,,,
611,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Battali Para,বটতলী পাড়া,SAR503,21.917419,92.178668,281,,,,,,,,,,,,,,,,,,,,
612,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Dhumchhar Para,ধুমছার পাড়া,SAR504,21.921866,92.178738,550,,,,,,,,,,,,,,,,,,,,
613,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Himchhari Para,হিমছড়ি পাড়া,SAR505,21.919018,92.188633,321,,,,,,,,,,,,,,,,,,,,
614,Bangladesh,Chattogram,Bandarban,Lama,Sarai,05,,,,Keyabonnya Mahabubur Rohoman Para,কেয়াবন্যা মাহবুবুর রহমান পাড়া,SAR506,21.922186,92.168491,100,,,,,,,,,,,,,,,,,,,,
615,Bangladesh,Chattogram,Bandarban,Lama,Sarai,06,,,,Chihlamong Para,চিহ্লামং পাড়া,SAR601,21.884141,92.184252,108,,,,,,,,,,,,,,,,,,,,
616,Bangladesh,Chattogram,Bandarban,Lama,Sarai,06,,,,Deraj Mia Para,দেরাজ মিয়া পাড়া,SAR602,21.906713,92.183162,400,,,,,,,,,,,,,,,,,,,,
617,Bangladesh,Chattogram,Bandarban,Lama,Sarai,06,,,,Ishaq Member para,ইসহাক মেম্বার পাড়া,SAR603,21.911540,92.169868,330,,,,,,,,,,,,,,,,,,,,
618,Bangladesh,Chattogram,Bandarban,Lama,Sarai,06,,,,Kompoinna Para,কম্পন্যা পাড়া,SAR604,21.886280,92.176539,600,,,,,,,,,,,,,,,,,,,,
619,Bangladesh,Chattogram,Bandarban,Lama,Sarai,06,,,,Puittajhiri Para,পুট্যাঝিরী পাড়া,SAR605,21.896668,92.175453,400,,,,,,,,,,,,,,,,,,,,
620,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Amtali Para,আমতলী পাড়া,SAR701,21.923635,92.272385,250,,,,,,,,,,,,,,,,,,,,
621,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Bachhari Para,বাছড়ি পাড়া,SAR702,21.933637,92.218204,411,,,,,,,,,,,,,,,,,,,,
622,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Chakma Para,চাকমা পাড়া,SAR703,21.935279,92.202828,57,,,,,,,,,,,,,,,,,,,,
623,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Farid Chairman Para,ফরিদ চেয়ারম্যান পাড়া,SAR704,21.938505,92.196192,150,,,,,,,,,,,,,,,,,,,,
624,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Jormoni Para,জোরমনি পাড়া,SAR705,21.946176,92.208951,40,,,,,,,,,,,,,,,,,,,,
625,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Kalaya Para,কালাইয়া পাড়া,SAR706,21.939073,92.204318,250,,,,,,,,,,,,,,,,,,,,
626,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Kyaju Headman Para,ক্যাজু হেডম্যান পাড়া,SAR707,21.931078,92.197958,151,,,,,,,,,,,,,,,,,,,,
627,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Kyaju Majher Para,ক্যাজু মাঝের পাড়া,SAR708,21.933338,92.202156,150,,,,,,,,,,,,,,,,,,,,
628,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Lombakhola Para,লম্বাখোলা পাড়া,SAR709,21.930815,92.209586,763,,,,,,,,,,,,,,,,,,,,
629,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Pulo Khaler Aga Para,পুলো খালের আগা পাড়া,SAR710,21.928090,92.213225,200,,,,,,,,,,,,,,,,,,,,
630,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Salam Member Para,ছালাম মেম্বার পাড়া,SAR711,21.947607,92.203505,287,,,,,,,,,,,,,,,,,,,,
631,Bangladesh,Chattogram,Bandarban,Lama,Sarai,07,,,,Meridian Aam Bagan,মেরিডিয়ান আম বাগান,SAR712,21.932954,92.228374,50,,,,,,,,,,,,,,,,,,,,
632,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Andari Jamalpur Para,আন্দারী জামালপুর পাড়া,SAR801,21.916078,92.202802,600,,,,,,,,,,,,,,,,,,,,
633,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Betchhara Muslim Para,বেতছড়া মুসলিম পাড়া,SAR802,21.874652,92.193037,80,,,,,,,,,,,,,,,,,,,,
634,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Camp Para,ক্যাম্প পাড়া,SAR803,21.882552,92.197918,70,,,,,,,,,,,,,,,,,,,,
635,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Champarjhiri Para,চম্পারঝিরি পাড়া,SAR804,21.904860,92.231577,30,,,,,,,,,,,,,,,,,,,,
636,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Chhiyaschhara Para,ছিয়াচ্ছড়া পাড়া,SAR805,21.901451,92.255230,107,,,,,,,,,,,,,,,,,,,,
637,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Chhobichondro Para,ছবিচন্দ্র পাড়া,SAR806,21.881219,92.200001,121,,,,,,,,,,,,,,,,,,,,
638,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Dekichhara Para,ঢেকিছড়া পাড়া,SAR807,21.902571,92.224952,190,,,,,,,,,,,,,,,,,,,,
639,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Gajon Para,গাজন পাড়া,SAR808,21.872346,92.192936,257,,,,,,,,,,,,,,,,,,,,
640,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Goyalmara Para,গয়ালমারা পাড়া,SAR809,21.923028,92.210425,150,,,,,,,,,,,,,,,,,,,,
641,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Himchhari Para,হিমছড়ি পাড়া,SAR810,21.918445,92.191454,225,,,,,,,,,,,,,,,,,,,,
642,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Jugisya Para,যুগিসা পাড়া,SAR811,21.880134,92.193516,56,,,,,,,,,,,,,,,,,,,,
643,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Kalamboxu Para,কালামবক্সু পাড়া,SAR812,21.911393,92.194150,250,,,,,,,,,,,,,,,,,,,,
644,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Kutubdia Para,কুতুবদিয়া পাড়া,SAR813,21.927945,92.197751,150,,,,,,,,,,,,,,,,,,,,
645,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Pradhan Jhiri Para,প্রধান ঝিরি পাড়া,SAR814,21.904939,92.196921,266,,,,,,,,,,,,,,,,,,,,
646,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Quantum,কোয়ান্টাম,SAR815,21.920184,92.221475,1500,,,,,,,,,,,,,,,,,,,,
647,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Rengyang Murang/Mro Para,রেংইয়াং মুরং/ম্রো পাড়া,SAR816,21.915637,92.239591,70,,,,,,,,,,,,,,,,,,,,
648,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Tompre Para,তমপ্রে পাড়া,SAR817,21.892305,92.250751,57,,,,,,,,,,,,,,,,,,,,
649,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Tonggojhiri Notun Para,টংগোঝিরি নতুন পাড়া,SAR818,21.897930,92.189416,170,,,,,,,,,,,,,,,,,,,,
650,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Tonggojhiri Puratan Para,টংগোঝিরি পুরাতন পাড়া,SAR819,21.894729,92.191960,330,,,,,,,,,,,,,,,,,,,,
651,Bangladesh,Chattogram,Bandarban,Lama,Sarai,08,,,,Meridian Rubber Bagan,মেরিডিয়ান রাবার বাগান,SAR820,21.926442,92.200157,150,,,,,,,,,,,,,,,,,,,,
652,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Amtali Para,আমতলী পাড়া,SAR901,21.952122,92.209577,101,,,,,,,,,,,,,,,,,,,,
653,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Bakka Para,বাক্কা পাড়া,SAR902,21.927934,92.270870,44,,,,,,,,,,,,,,,,,,,,
654,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Bang Para,ব্যাঙ পাড়া,SAR903,21.943353,92.257942,179,,,,,,,,,,,,,,,,,,,,
655,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Chhala Para,ছালা পাড়া,SAR904,21.899773,92.264237,105,,,,,,,,,,,,,,,,,,,,
656,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Joyargya Para,জোয়ারগ্যা পাড়া,SAR905,21.909105,92.265113,81,,,,,,,,,,,,,,,,,,,,
657,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Kapru Para,কাপ্রু পাড়া,SAR906,21.918195,92.322505,352,,,,,,,,,,,,,,,,,,,,
658,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Langi Para,লাংগি পাড়া,SAR907,21.934770,92.263479,132,,,,,,,,,,,,,,,,,,,,
659,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Lemu Palong Bangali Para,লেমু পালং বাঙ্গালী পাড়া,SAR908,21.896883,92.261729,129,,,,,,,,,,,,,,,,,,,,
660,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Loharjhiri Para,লোহারঝিরি পাড়া,SAR909,21.918026,92.262467,61,,,,,,,,,,,,,,,,,,,,
661,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,ManglaIya Para,মাংলাইয়া পাড়া,SAR910,21.952575,92.255678,63,,,,,,,,,,,,,,,,,,,,
662,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Meratta Para,মেরট্টা পাড়া,SAR911,21.927274,92.256199,60,,,,,,,,,,,,,,,,,,,,
663,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Noa Para,নোয়া পাড়া,SAR912,21.937510,92.248092,172,,,,,,,,,,,,,,,,,,,,
664,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Natun Tripura Para,নতুন ত্রিপুরা পাড়া,SAR913,21.925774,92.243368,100,,,,,,,,,,,,,,,,,,,,
665,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Natun Dewan Para,নতুন দেওয়ান পাড়া,SAR914,21.925379,92.269247,48,,,,,,,,,,,,,,,,,,,,
666,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Palangmukh Para,পালংমুখ পাড়া,SAR915,21.907852,92.275130,103,,,,,,,,,,,,,,,,,,,,
667,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Puraton Dewan Para,পুরাতন দেওয়ান পাড়া,SAR916,21.924622,92.272305,132,,,,,,,,,,,,,,,,,,,,
668,Bangladesh,Chattogram,Bandarban,Lama,Sarai,09,,,,Tompre Para,তমপ্রে পাড়া,SAR917,21.920523,92.291225,25,,,,,,,,,,,,,,,,,,,,
