SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
125,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Uporer Khil,উপরের খীল,EID605,21.578213,92.168488,100,,,,,,,,,,,,,,,,,,,,
126,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Alekkhyang Chatoi Para,আলেক্ষ্যং চাতই পাড়া,EID606,21.578108,92.175658,250,,,,,,,,,,,,,,,,,,,,
127,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Chenchhari Para,চেনছড়ি পাড়া,EID607,21.574412,92.170382,762,,,,,,,,,,,,,,,,,,,,
128,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Noa Para,নোয়া পাড়া,EID608,21.571205,92.166131,743,,,,,,,,,,,,,,,,,,,,
129,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Panisyaghona,পানিস্যাঘোনা,EID701,21.559554,92.139974,1200,,,,,,,,,,,,,,,,,,,,
130,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Tutarbil,টুটারবিল,EID702,21.567361,92.133688,1000,,,,,,,,,,,,,,,,,,,,
131,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Jalaler Jum,জালালের জুম,EID703,21.573221,92.131665,400,,,,,,,,,,,,,,,,,,,,
132,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Konar Para,কোনার পাড়া,EID801,21.562626,92.148453,3100,,,,,,,,,,,,,,,,,,,,
133,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Kodalia Kata,কোদালিয়া কাটা,EID802,21.558715,92.150780,1000,,,,,,,,,,,,,,,,,,,,
134,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Chhagira Kata,ছগিরা কাটা,EID803,21.552055,92.148280,4200,,,,,,,,,,,,,,,,,,,,
135,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Uttar Karaliya Mura,উত্তর করলিয়া মুরা,EID901,21.542175,92.153169,2200,,,,,,,,,,,,,,,,,,,,
136,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Dakkhin Karaliya Mura,দক্ষিণ করলিয়া মুরা,EID902,21.534641,92.155622,1800,,,,,,,,,,,,,,,,,,,,
137,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Baidya Para,বৈদ্য পাড়া,EID903,21.541096,92.162022,2500,,,,,,,,,,,,,,,,,,,,
138,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Chaillahtali Para,চাইল্যাতলি পাড়া,EID904,21.551709,92.175853,300,,,,,,,,,,,,,,,,,,,,
139,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Dakkhin Dwip Fatekharkul,দক্ষিণ দ্বীপ ফতেখাঁরকুল,FAT101,21.409174,92.106867,3500,,,,,,,,,,,,,,,,,,,,
140,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Purba Dwip Fatekharkul,পূর্ব দ্বীপ ফতেখাঁরকুল,FAT102,21.418744,92.113004,1500,,,,,,,,,,,,,,,,,,,,
141,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Officerchar Char Para,অফিসেরচর চর পাড়া,FAT103,21.417439,92.109080,3500,,,,,,,,,,,,,,,,,,,,
142,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Nath Para,নাথ পাড়া,FAT201,21.425200,92.105256,400,,,,,,,,,,,,,,,,,,,,
143,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Sipahi Para,সিপাহী পাড়া,FAT202,21.424435,92.103041,300,,,,,,,,,,,,,,,,,,,,
144,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Hajarikul,হাজারীকুল,FAT203,21.423512,92.105600,1800,,,,,,,,,,,,,,,,,,,,
145,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Julekhnar Para,জুলেখাঁর পাড়া,FAT204,21.421960,92.108020,500,,,,,,,,,,,,,,,,,,,,
146,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Officer Char Sikder Para,অফিসের চর সিকদার পাড়া,FAT205,21.418754,92.106977,1300,,,,,,,,,,,,,,,,,,,,
147,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Officer Char,অফিসের চর,FAT206,21.416064,92.106372,1200,,,,,,,,,,,,,,,,,,,,
148,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Lamar Para,লামার পাড়া,FAT207,21.415868,92.103623,1100,,,,,,,,,,,,,,,,,,,,
149,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Ram Para,রাম পাড়া,FAT208,21.420024,92.101846,400,,,,,,,,,,,,,,,,,,,,
150,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Techchhipul Munsibari,তেচ্ছিপুল মুন্সিবাড়ি,FAT301,21.426322,92.086655,700,,,,,,,,,,,,,,,,,,,,
151,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Techchhipul Sikder Para,তেচ্ছিপুল সিকদার পাড়া,FAT302,21.425346,92.089560,2000,,,,,,,,,,,,,,,,,,,,
152,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Khondoker Para,খোন্দকার পাড়া,FAT303,21.423384,92.089821,600,,,,,,,,,,,,,,,,,,,,
153,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Mali Para,মালী পাড়া,FAT304,21.422475,92.090888,300,,,,,,,,,,,,,,,,,,,,
154,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Lambari Para,লম্বরী পাড়া,FAT305,21.417302,92.094101,3500,,,,,,,,,,,,,,,,,,,,
155,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,03,,,,Khondoker Para,খোন্দকার পাড়া,FAT306,21.416806,92.099156,1000,,,,,,,,,,,,,,,,,,,,
156,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,04,,,,Mandal Para,মণ্ডল পাড়া,FAT401,21.427557,92.102550,1000,,,,,,,,,,,,,,,,,,,,
157,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,05,,,,Haitupi,হাইটুপি,FAT501,21.430578,92.108851,700,,,,,,,,,,,,,,,,,,,,
158,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,05,,,,Dwip Sreekul,দ্বীপ শ্রীকুল,FAT502,21.430168,92.112577,600,,,,,,,,,,,,,,,,,,,,
159,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,05,,,,Uttar Sreekul,উত্তর শ্রীকুল,FAT503,21.428704,92.107256,1300,,,,,,,,,,,,,,,,,,,,
160,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,05,,,,Dakkhin Sreekul,দক্ষিণ শ্রীকুল,FAT504,21.425608,92.107999,1800,,,,,,,,,,,,,,,,,,,,
161,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Purba Merangloa Baruapara,পূর্ব মেরংলোয়া বড়ুয়াপাড়া,FAT601,21.431569,92.106139,1200,,,,,,,,,,,,,,,,,,,,
162,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Purba Merangloa Sharma Para,পূর্ব মেরংলোয়া শর্মা পাড়া,FAT602,21.433474,92.104385,450,,,,,,,,,,,,,,,,,,,,
163,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Purba Merangloa Talia Para,পূর্ব মেরংলোয়া তলিয়া পাড়া,FAT603,21.432626,92.108496,460,,,,,,,,,,,,,,,,,,,,
164,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Haitupi Bhutpara,হাইটুপি ভূতপাড়া,FAT604,21.437767,92.110861,700,,,,,,,,,,,,,,,,,,,,
165,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Gachhua Para,গাছুয়া পাড়া,FAT605,21.436989,92.118345,110,,,,,,,,,,,,,,,,,,,,
166,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Uttar Haitupi,উত্তর হাইটুপি,FAT606,21.442594,92.112044,250,,,,,,,,,,,,,,,,,,,,
167,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Purba Merangloa,পূর্ব মেরংলোয়া,FAT607,21.437922,92.104522,1600,,,,,,,,,,,,,,,,,,,,
168,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,06,,,,Purba Merangloa Rahmania Para,পূর্ব মেরংলোয়া রহমানিয়া পাড়া,FAT608,21.434641,92.103812,300,,,,,,,,,,,,,,,,,,,,
169,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,07,,,,Merangloa Baruapara,মেরংলোয়া বড়ুয়াপাড়া,FAT701,21.431157,92.100487,300,,,,,,,,,,,,,,,,,,,,
170,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,07,,,,Shridhan Para,শ্রীধন পাড়া,FAT702,21.429495,92.100316,900,,,,,,,,,,,,,,,,,,,,
171,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,07,,,,Amtaliapara,আমতলিয়াপাড়া,FAT703,21.431094,92.097695,1000,,,,,,,,,,,,,,,,,,,,
172,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,07,,,,Merangloa Rahmania Para,মেরংলোয়া রহমানিয়া পাড়া,FAT704,21.434330,92.101209,1100,,,,,,,,,,,,,,,,,,,,
173,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa (Dakkhin Para),পশ্চিম মেরংলোয়া (দক্ষিণ পাড়া),FAT801,21.433534,92.093803,4000,,,,,,,,,,,,,,,,,,,,
174,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa (Uttar Para),পশ্চিম মেরংলোয়া (উত্তর পাড়া),FAT802,21.438618,92.094454,1500,,,,,,,,,,,,,,,,,,,,
175,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa (Dokan Para),পশ্চিম মেরংলোয়া (দোকান পাড়া),FAT803,21.442092,92.088294,150,,,,,,,,,,,,,,,,,,,,
176,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa (Munshipara),পশ্চিম মেরংলোয়া (মুন্সিপাড়া),FAT804,21.436066,92.094620,700,,,,,,,,,,,,,,,,,,,,
177,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa Napit Para,পশ্চিম মেরংলোয়া নাপিত পাড়া,FAT805,21.436989,92.097715,300,,,,,,,,,,,,,,,,,,,,
178,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Pashchim Merangloa Amtalia Para,পশ্চিম মেরংলোয়া আমতলিয়া পাড়া,FAT806,21.433097,92.096252,200,,,,,,,,,,,,,,,,,,,,
179,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Madhyam Merangloa Maulovi Para,মধ্যম মেরংলোয়া মৌলভী পাড়া,FAT807,21.436018,92.101390,1200,,,,,,,,,,,,,,,,,,,,
180,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,08,,,,Madhyam Merangloa Uttar Para,মধ্যম মেরংলোয়া উত্তর পাড়া,FAT808,21.437575,92.102011,1800,,,,,,,,,,,,,,,,,,,,
181,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,09,,,,"Uttar Fatekharkul	Muslim Para",উত্তর ফতেখাঁরকুল মুসলিম পাড়া,FAT901,21.429814,92.083928,3000,,,,,,,,,,,,,,,,,,,,
182,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,09,,,,"Uttar Fatekharkul	Banik Para",উত্তর ফতেখাঁরকুল বণিক পাড়া,FAT902,21.435499,92.077675,1800,,,,,,,,,,,,,,,,,,,,
183,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,09,,,,"Uttar Fatekharkul	Barua Para",উত্তর ফতেখাঁরকুল বড়ুয়া পাড়া,FAT903,21.433562,92.080266,1200,,,,,,,,,,,,,,,,,,,,
184,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,09,,,,"Uttar Fatekharkul	Chalanya Para",উত্তর ফতেখাঁরকুল চালন্যা পাড়া,FAT904,21.438392,92.079068,1300,,,,,,,,,,,,,,,,,,,,
185,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,09,,,,Uttar Fatekharkul Satgharia Para,উত্তর ফতেখাঁরকুল সাতঘরিয়া পাড়া,FAT905,21.430063,92.091311,2200,,,,,,,,,,,,,,,,,,,,
186,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Purba Barabil,পূর্ব বড়বিল,GAR101,21.500951,92.181507,3500,,,,,,,,,,,,,,,,,,,,
187,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Uttar Barabil,উত্তর বড়বিল,GAR102,21.501982,92.174873,700,,,,,,,,,,,,,,,,,,,,
188,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Dakkhin Barabil,দক্ষিণ বড়বিল,GAR103,21.491696,92.183763,2500,,,,,,,,,,,,,,,,,,,,
189,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Pashchim Barabil,পশ্চিম বড়বিল,GAR104,21.496039,92.173832,2000,,,,,,,,,,,,,,,,,,,,
190,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Loharjhiri Para,লোহারঝিরি পাড়া,GAR105,21.511944,92.168183,500,,,,,,,,,,,,,,,,,,,,
191,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,01,,,,Teikya Hajir Para,টেইক্যা হাজির পাড়া,GAR106,21.515263,92.164953,600,,,,,,,,,,,,,,,,,,,,
192,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Pashchim Jumchhari Naju Matbor Para,পশ্চিম জুমছড়ি নজু মাতবর পাড়া,GAR201,21.488724,92.175493,250,,,,,,,,,,,,,,,,,,,,
193,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Pashchim Jumchhari Baruarchhara,পশ্চিম জুমছড়ি বড়ুয়ারছড়া,GAR202,21.484777,92.182438,90,,,,,,,,,,,,,,,,,,,,
194,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Pashchim Jumchhari Marichyachar,পশ্চিম জুমছড়ি মরিচ্যাচর,GAR203,21.477712,92.179516,800,,,,,,,,,,,,,,,,,,,,
195,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Pashchim Jumchhari Mainyakata,পশ্চিম জুমছড়ি মইন্যাকাটা,GAR204,21.471583,92.180871,850,,,,,,,,,,,,,,,,,,,,
196,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Pashchim Jumchhari,পশ্চিম জুমছড়ি,GAR205,21.476963,92.186592,400,,,,,,,,,,,,,,,,,,,,
197,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,02,,,,Purba Jumchhari,পূর্ব জুমছড়ি,GAR206,21.477699,92.194194,2400,,,,,,,,,,,,,,,,,,,,
198,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,03,,,,Harin Para,হরিণ পাড়া,GAR301,21.492831,92.197561,1100,,,,,,,,,,,,,,,,,,,,
199,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,03,,,,Ghonar Para,ঘোনার পাড়া,GAR302,21.497324,92.194309,1500,,,,,,,,,,,,,,,,,,,,
200,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,03,,,,Thoangarkata Shiapara,থোয়াঙ্গারকাটা শিয়াপাড়া,GAR303,21.504457,92.193989,550,,,,,,,,,,,,,,,,,,,,
201,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,03,,,,Uttar Thoangarkata,উত্তর থোয়াঙ্গারকাটা,GAR304,21.498690,92.190137,1500,,,,,,,,,,,,,,,,,,,,
202,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,03,,,,Dakkhin Thoangarkata,দক্ষিণ থোয়াঙ্গারকাটা,GAR305,21.488504,92.187159,1000,,,,,,,,,,,,,,,,,,,,
203,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,04,,,,Pashchim Thimchhari,পশ্চিম থিমছড়ি,GAR401,21.487298,92.192470,400,,,,,,,,,,,,,,,,,,,,
204,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,04,,,,Dakkhin Thimchhari,দক্ষিণ থিমছড়ি,GAR402,21.482869,92.195273,350,,,,,,,,,,,,,,,,,,,,
205,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,04,,,,Purba Thimchhari,পূর্ব থিমছড়ি,GAR403,21.487381,92.199860,3000,,,,,,,,,,,,,,,,,,,,
206,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,04,,,,Shah Mohammad Para,শাহ মোহাম্মদ পাড়া,GAR404,21.471227,92.195817,600,,,,,,,,,,,,,,,,,,,,
207,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,05,,,,Fakir Para,ফকির পাড়া,GAR501,21.455968,92.195019,1000,,,,,,,,,,,,,,,,,,,,
208,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,05,,,,Rajghat,রাজঘাট,GAR502,21.459225,92.188594,500,,,,,,,,,,,,,,,,,,,,
209,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,05,,,,Gayalmara,গয়ালমারা,GAR503,21.464357,92.182456,250,,,,,,,,,,,,,,,,,,,,
210,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,05,,,,Mokter Ghona,মোক্তার ঘোনা,GAR504,21.460756,92.190520,2500,,,,,,,,,,,,,,,,,,,,
211,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,05,,,,Jauch Para,জাউচ পাড়া,GAR505,21.464449,92.194482,3800,,,,,,,,,,,,,,,,,,,,
212,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,06,,,,Dakkhin Majhirkata,দক্ষিণ মাঝিরকাটা,GAR601,21.461183,92.207818,2000,,,,,,,,,,,,,,,,,,,,
213,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,06,,,,Majhir Kata,মাঝির কাটা,GAR602,21.465923,92.209476,1200,,,,,,,,,,,,,,,,,,,,
214,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,06,,,,Majhir Kata Dik Para,মাঝির কাটা ডিক পাড়া,GAR603,21.467911,92.211635,1300,,,,,,,,,,,,,,,,,,,,
215,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,06,,,,Majhir Kata Beltali,মাঝির কাটা বেলতলী,GAR604,21.471037,92.210290,3000,,,,,,,,,,,,,,,,,,,,
216,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,07,,,,Purba Bomangkhil Dakkhin Para,পূর্ব বোমাংখিল দক্ষিণ পাড়া,GAR701,21.450397,92.199011,800,,,,,,,,,,,,,,,,,,,,
217,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,07,,,,Purba Bomangkhil Sharma Para,পূর্ব বোমাংখিল শর্মা পাড়া,GAR702,21.451257,92.200834,700,,,,,,,,,,,,,,,,,,,,
218,Bangladesh,Chattogram,Cox's Bazar,Ramu,Garjania,07,,,,Purba Bomangkhil Hafejkhana Para,পূর্ব বোমাংখিল হাফেজখানা পাড়া,GAR703,21.454443,92.201028,750,,,,,,,,,,,,,,,,,,,,
